,id,dp1,dp2,dp3,dp4,dp5,dp6,dp7,dp8,dp9,dp10,dp11,dp12,dp13,dp14,dp15,dp16,dp17,dp18,dp19,dp20,dp21,dp22,dp23,dp24,dp25,counter,date,takes
124,53,33579,33453,33351,33289,33279,33320,33400,33499,33589,33653,33680,33670,33626,33557,33470,33373,33271,33171,33079,32993,32913,32837,32760,32685,32616,1358,2022-03-06-23-49-30.197810,A1
125,53,32560,32522,32507,32512,32532,32561,32589,32613,32626,32629,32618,32596,32565,32534,32519,32547,32657,32884,33235,33692,34203,34696,35098,35357,35454,1359,2022-03-06-23-49-30.512995,A1
126,53,35400,35226,34975,34692,34412,34155,33926,33717,33520,33331,33153,33002,32893,32836,32832,32868,32924,32982,33017,33016,32973,32889,32771,32634,32490,1360,2022-03-06-23-49-30.917573,A1
127,53,32348,32213,32088,31973,31864,31759,31657,31554,31447,31339,31236,31141,31063,31006,30974,30962,30961,30964,30970,30979,31003,31057,31169,31365,31659,1361,2022-03-06-23-49-31.187425,A1
128,53,32040,32475,32912,33292,33568,33715,33735,33646,33476,33258,33026,32805,32608,32436,32284,32141,32005,31881,31782,31723,31715,31756,31833,31924,32005,1362,2022-03-06-23-49-31.503004,A1
129,53,32056,32069,32045,31991,31921,31841,31756,31670,31586,31508,31436,31369,31302,31238,31178,31129,31099,31096,31121,31170,31232,31299,31366,31425,31476,1363,2022-03-06-23-49-31.862365,A1
130,53,31519,31551,31570,31577,31580,31588,31617,31693,31850,32112,32486,32948,33449,33928,34323,34592,34723,34726,34628,34464,34273,34088,33932,33810,33713,1364,2022-03-06-23-49-32.177317,A1
131,53,33630,33548,33460,33373,33296,33247,33239,33273,33342,33429,33515,33584,33627,33644,33642,33626,33601,33570,33533,33488,33436,33379,33320,33263,33210,1365,2022-03-06-23-49-32.537646,A1
132,53,33166,33129,33102,33083,33074,33070,33073,33082,33093,33106,33121,33135,33146,33152,33151,33141,33124,33106,33094,33104,33165,33305,33540,33857,34221,1366,2022-03-06-23-49-32.852791,A1
133,53,34578,34867,35045,35093,35018,34845,34606,34337,34073,33835,33634,33465,33318,33182,33054,32937,32843,32784,32767,32787,32830,32878,32909,32908,32869,1367,2022-03-06-23-49-33.212188,A1
134,53,32793,32686,32561,32425,32289,32157,32029,31905,31787,31675,31573,31484,31414,31365,31338,31328,31327,31326,31317,31294,31257,31208,31151,31087,31018,1368,2022-03-06-23-49-33.527316,A1
135,53,30949,30885,30838,30831,30896,31061,31328,31675,32058,32418,32702,32876,32936,32893,32773,32604,32418,32239,32079,31941,31820,31707,31601,31510,31446,1369,2022-03-06-23-49-33.842587,A1
136,53,31427,31465,31560,31700,31864,32027,32169,32278,32349,32388,32403,32403,32395,32386,32376,32367,32356,32341,32321,32296,32268,32246,32233,32233,32245,1370,2022-03-06-23-49-34.202588,A1
137,53,32267,32298,32336,32382,32433,32485,32535,32575,32603,32616,32616,32605,32587,32569,32561,32584,32672,32857,33151,33539,33977,34402,34749,34975,35064,1371,2022-03-06-23-49-34.517117,A1
138,53,35027,34891,34691,34464,34242,34047,33888,33762,33660,33570,33486,33408,33345,33308,33309,33352,33432,33531,33631,33713,33763,33777,33758,33712,33649,1372,2022-03-06-23-49-34.876966,A1
139,53,33578,33502,33428,33357,33287,33222,33162,33107,33059,33021,32992,32973,32963,32960,32966,32981,33003,33031,33061,33089,33109,33118,33118,33110,33095,1373,2022-03-06-23-49-35.192538,A1
140,53,33076,33053,33030,33008,33002,33034,33138,33342,33649,34033,34448,34827,35114,35273,35302,35215,35041,34813,34562,34315,34088,33886,33710,33555,33419,1374,2022-03-06-23-49-35.507529,A1
141,53,33300,33205,33138,33107,33115,33156,33219,33288,33345,33379,33383,33357,33303,33226,33134,33031,32924,32816,32710,32606,32501,32395,32287,32181,32084,1375,2022-03-06-23-49-35.866784,A1
142,53,31998,31928,31875,31841,31820,31810,31804,31799,31787,31766,31731,31683,31623,31559,31499,31457,31455,31521,31678,31936,32279,32669,33048,33360,33562,1376,2022-03-06-23-49-36.182031,A1
143,53,33637,33591,33447,33235,32992,32746,32516,32315,32142,31994,31865,31759,31681,31640,31643,31695,31790,31912,32041,32154,32232,32266,32255,32210,32145,1377,2022-03-06-23-49-36.497020,A1
144,53,32072,32002,31939,31882,31825,31765,31695,31617,31532,31450,31382,31341,31328,31347,31395,31466,31551,31645,31742,31836,31920,31992,32047,32083,32098,1378,2022-03-06-23-49-36.857501,A1
145,53,32098,32088,32079,32098,32179,32359,32656,33060,33536,34025,34460,34787,34981,35037,34971,34812,34598,34366,34143,33946,33781,33644,33525,33416,33319,1379,2022-03-06-23-49-37.171543,A1
146,53,33239,33189,33182,33222,33303,33406,33509,33592,33640,33648,33619,33560,33478,33383,33279,33173,33069,32965,32863,32761,32658,32557,32461,32378,32311,1380,2022-03-06-23-49-37.531473,A1
147,53,32265,32242,32240,32255,32280,32308,32332,32346,32349,32341,32325,32302,32269,32231,32188,32150,32127,32151,32261,32495,32860,33341,33886,34427,34890,1381,2022-03-06-23-49-37.847219,A1
148,53,35226,35409,35443,35351,35166,34929,34679,34447,34244,34078,33943,33831,33739,33678,33662,33706,33811,33959,34114,34219,34219,34090,33858,33580,33324,1382,2022-03-06-23-49-38.206442,A1
149,53,33151,33080,33085,33111,33112,33062,32959,32817,32657,32502,32368,32267,32203,32172,32167,32179,32201,32228,32258,32287,32312,32327,32330,32313,32272,1383,2022-03-06-23-49-38.521835,A1
150,53,32205,32118,32018,31927,31874,31899,32030,32276,32616,33006,33384,33689,33882,33945,33886,33728,33506,33259,33023,32823,32671,32561,32480,32413,32349,1384,2022-03-06-23-49-38.837268,A1
151,53,32286,32233,32200,32195,32218,32261,32310,32352,32376,32373,32339,32273,32182,32074,31958,31848,31750,31670,31609,31568,31541,31525,31519,31521,31533,1385,2022-03-06-23-49-39.196393,A1
152,53,31557,31592,31633,31677,31716,31749,31776,31799,31821,31845,31872,31900,31925,31950,31975,32011,32081,32222,32467,32827,33288,33804,34314,34752,35073,1386,2022-03-06-23-49-39.646324,A1
153,53,35259,35313,35256,35117,34929,34723,34523,34342,34187,34055,33940,33839,33753,33684,33640,33629,33651,33699,33759,33813,33846,33846,33810,33742,33649,1387,2022-03-06-23-49-39.871672,A1
154,53,33541,33425,33312,33205,33105,33013,32923,32832,32743,32658,32579,32513,32464,32430,32407,32393,32386,32381,32375,32365,32349,32321,32282,32237,32194,1388,2022-03-06-23-49-40.186809,A1
155,53,32169,32188,32285,32479,32768,33125,33502,33839,34085,34210,34208,34092,33886,33624,33339,33058,32795,32559,32345,32154,31990,31859,31774,31742,31761,1389,2022-03-06-23-49-40.546191,A1
156,53,31820,31895,31965,32009,32017,31986,31919,31826,31715,31596,31479,31367,31266,31177,31097,31025,30961,30906,30861,30823,30793,30770,30753,30745,30745,1390,2022-03-06-23-49-40.951033,A1
157,53,30756,30774,30796,30818,30844,30883,30959,31102,31333,31655,32042,32452,32830,33127,33314,33383,33343,33215,33026,32809,32591,32390,32217,32071,31950,1391,2022-03-06-23-49-41.176179,A1
158,53,31853,31781,31742,31744,31792,31887,32018,32172,32327,32465,32569,32632,32651,32634,32595,32543,32490,32443,32402,32365,32329,32293,32256,32225,32203,1392,2022-03-06-23-49-41.535870,A1
159,53,32196,32204,32224,32253,32287,32322,32356,32387,32410,32422,32424,32418,32414,32436,32518,32693,32978,33366,33817,34272,34667,34950,35094,35101,34994,1393,2022-03-06-23-49-41.895727,A1
160,53,34806,34577,34342,34127,33942,33789,33659,33543,33437,33343,33268,33222,33214,33245,33310,33396,33486,33563,33613,33628,33607,33556,33482,33395,33303,1394,2022-03-06-23-49-42.165837,A1
161,53,33213,33127,33047,32974,32908,32848,32797,32760,32739,32736,32750,32779,32815,32854,32890,32922,32946,32964,32973,32972,32963,32951,32944,32963,33036,1395,2022-03-06-23-49-42.525667,A1
162,53,33196,33455,33803,34208,34614,34960,35201,35313,35298,35175,34976,34736,34488,34256,34053,33879,33725,33583,33448,33323,33219,33148,33117,33126,33164,1396,2022-03-06-23-49-42.841210,A1
163,53,33216,33266,33299,33304,33279,33224,33144,33046,32940,32830,32720,32611,32501,32388,32272,32156,32045,31942,31849,31769,31700,31641,31592,31551,31516,1397,2022-03-06-23-49-43.245607,A1
164,53,31484,31450,31412,31371,31328,31300,31312,31393,31563,31820,32138,32468,32754,32947,33022,32978,32838,32638,32416,32207,32032,31891,31766,31636,31484,1398,2022-03-06-23-49-43.515446,A1
165,53,31305,31114,30942,30818,30763,30780,30854,30964,31085,31201,31304,31396,31487,31585,31697,31823,31956,32086,32202,32289,32340,32352,32327,32273,32204,1399,2022-03-06-23-49-43.830984,A1
166,53,32132,32068,32018,31984,31967,31971,31997,32041,32102,32177,32260,32348,32439,32534,32635,32747,32891,33100,33404,33812,34305,34830,35319,35700,35929,1400,2022-03-06-23-49-44.190307,A1
167,53,35997,35929,35767,35558,35341,35143,34974,34833,34706,34579,34441,34285,34110,33930,33767,33638,33554,33516,33505,33495,33455,33359,33199,32977,32705,1401,2022-03-06-23-49-44.505637,A1
168,53,32398,32072,31749,31450,31198,31017,30923,30915,30978,31084,31200,31298,31361,31388,31389,31380,31372,31370,31372,31379,31389,31409,31448,31506,31577,1402,2022-03-06-23-49-44.865258,A1
169,53,31646,31698,31721,31713,31687,31670,31701,31823,32075,32468,32986,33576,34171,34701,35117,35398,35546,35582,35534,35429,35289,35135,34977,34821,34664,1403,2022-03-06-23-49-45.180226,A1
170,53,34504,34337,34164,33990,33823,33672,33546,33453,33401,33389,33405,33430,33444,33436,33403,33355,33303,33252,33200,33141,33073,32994,32909,32821,32731,1404,2022-03-06-23-49-45.495831,A1
171,53,32642,32561,32498,32467,32482,32548,32658,32798,32947,33087,33203,33283,33320,33313,33265,33185,33087,32994,32935,32938,33016,33169,33379,33617,33845,1405,2022-03-06-23-49-45.855607,A1
172,53,34030,34150,34192,34157,34050,33887,33684,33459,33219,32973,32729,32494,32274,32081,31923,31811,31748,31735,31758,31799,31842,31874,31888,31885,31865,1406,2022-03-06-23-49-46.169928,A1
173,53,31830,31784,31728,31670,31613,31560,31508,31453,31393,31328,31261,31197,31140,31094,31058,31032,31017,31012,31011,31012,31013,31016,31028,31063,31142,1407,2022-03-06-23-49-46.530308,A1
174,53,31298,31547,31888,32294,32719,33100,33390,33560,33608,33552,33419,33240,33042,32851,32684,32547,32441,32359,32294,32241,32201,32183,32194,32239,32317,1408,2022-03-06-23-49-46.845281,A1
175,53,32417,32523,32615,32677,32700,32684,32638,32573,32503,32437,32378,32327,32281,32239,32196,32152,32106,32064,32033,32021,32032,32068,32123,32190,32261,1409,2022-03-06-23-49-47.204657,A1
176,53,32330,32391,32438,32469,32473,32447,32392,32315,32225,32140,32084,32084,32172,32372,32680,33068,33487,33876,34182,34372,34440,34396,34262,34068,33850,1410,2022-03-06-23-49-47.520084,A1
177,53,33640,33466,33340,33262,33217,33185,33146,33093,33033,32982,32958,32973,33026,33101,33178,33238,33266,33261,33232,33186,33132,33076,33019,32962,32904,1411,2022-03-06-23-49-47.835155,A1
178,53,32846,32790,32737,32690,32651,32625,32610,32607,32613,32627,32647,32672,32699,32727,32756,32782,32808,32833,32853,32866,32873,32871,32862,32848,32832,1412,2022-03-06-23-49-48.195310,A1
179,53,32823,32843,32923,33099,33381,33748,34151,34525,34804,34951,34962,34857,34666,34428,34172,33925,33702,33508,33339,33189,33050,32918,32798,32701,32642,1413,2022-03-06-23-49-48.554603,A1
180,53,32632,32671,32747,32841,32927,32986,33006,32983,32923,32834,32727,32612,32496,32381,32269,32158,32046,31938,31839,31753,31683,31632,31601,31586,31589,1414,2022-03-06-23-49-48.869391,A1
181,53,34497,34607,34588,34452,34238,33992,33761,33576,33452,33394,33396,33448,33527,33611,33666,33672,33625,33539,33436,33336,33253,33190,33146,33114,33090,2527,2022-03-06-23-55-59.761603,A1
182,53,33067,33037,32986,32911,32809,32689,32558,32432,32320,32230,32165,32130,32128,32159,32212,32271,32320,32344,32341,32324,32312,32326,32387,32515,32723,2528,2022-03-06-23-56-00.121612,A1
183,53,33010,33352,33708,34026,34256,34367,34357,34239,34036,33774,33480,33191,32941,32748,32602,32490,32411,32366,32352,32366,32424,32537,32688,32847,32996,2529,2022-03-06-23-56-00.436444,A1
184,53,33117,33181,33178,33134,33084,33042,33007,32968,32911,32827,32720,32594,32462,32342,32243,32171,32130,32117,32122,32133,32136,32122,32092,32054,32017,2530,2022-03-06-23-56-00.751694,A1
185,53,31978,31940,31903,31876,31868,31905,32010,32201,32467,32780,33101,33382,33583,33683,33682,33599,33455,33277,33088,32905,32738,32590,32461,32355,32273,2531,2022-03-06-23-56-01.110739,A1
186,53,32218,32190,32189,32215,32274,32360,32465,32574,32672,32741,32769,32760,32727,32688,32648,32609,32570,32531,32489,32442,32392,32344,32301,32266,32244,2532,2022-03-06-23-56-01.426039,A1
187,53,32245,32268,32306,32348,32385,32414,32434,32452,32470,32492,32510,32519,32514,32497,32478,32463,32458,32468,32505,32597,32777,33060,33439,33876,34311,2533,2022-03-06-23-56-01.787186,A1
188,53,34677,34923,35023,34983,34823,34576,34287,33999,33748,33549,33402,33297,33219,33158,33112,33091,33116,33202,33353,33554,33779,33987,34143,34221,34215,2534,2022-03-06-23-56-02.100636,A1
189,53,34131,33986,33797,33585,33364,33147,32944,32758,32591,32448,32330,32237,32164,32112,32076,32053,32039,32037,32050,32080,32133,32209,32306,32420,32543,2535,2022-03-06-23-56-02.416302,A1
190,53,32669,32788,32886,32947,32961,32928,32862,32801,32792,32875,33062,33339,33662,33973,34217,34357,34384,34300,34127,33893,33629,33364,33120,32909,32735,2536,2022-03-06-23-56-02.778823,A1
191,53,32591,32473,32385,32332,32320,32355,32433,32537,32645,32734,32782,32781,32730,32645,32541,32438,32347,32271,32208,32155,32107,32067,32036,32015,32010,2537,2022-03-06-23-56-03.140656,A1
192,53,32022,32049,32091,32149,32223,32309,32407,32517,32636,32754,32863,32952,33014,33043,33042,33014,32965,32901,32830,32759,32703,32691,32758,32926,33195,2538,2022-03-06-23-56-03.495726,A1
193,53,33542,33918,34265,34525,34670,34690,34595,34410,34174,33924,33690,33489,33321,33175,33038,32907,32787,32693,32641,32639,32684,32763,32856,32945,33018,2539,2022-03-06-23-56-03.768257,A1
194,53,33067,33089,33084,33048,32982,32885,32765,32634,32504,32377,32255,32135,32012,31888,31771,31668,31586,31527,31486,31464,31466,31503,31587,31721,31898,2540,2022-03-06-23-56-04.081204,A1
195,53,32097,32290,32454,32575,32655,32711,32768,32848,32976,33177,33467,33845,34295,34783,35254,35647,35912,36021,35968,35773,35468,35095,34690,34285,33900,2541,2022-03-06-23-56-04.485202,A1
196,53,33545,33219,32918,32638,32378,32145,31952,31813,31740,31731,31773,31847,31930,31999,32041,32048,32018,31951,31854,31733,31604,31480,31369,31275,31194,2542,2022-03-06-23-56-04.755222,A1
197,53,31125,31063,31009,30967,30943,30938,30952,30982,31025,31075,31128,31175,31209,31233,31248,31260,31282,31327,31421,31595,31873,32257,32728,33242,33741,2543,2022-03-06-23-56-05.069724,A1
198,53,34169,34487,34678,34747,34713,34603,34451,34288,34129,33985,33854,33730,33610,33496,33397,33321,33283,33288,33336,33415,33509,33597,33663,33698,33698,2544,2022-03-06-23-56-05.429529,A1
199,53,33668,33615,33544,33458,33360,33254,33143,33032,32926,32828,32739,32661,32592,32535,32491,32464,32451,32450,32457,32466,32469,32463,32451,32433,32410,2545,2022-03-06-23-56-05.745251,A1
200,53,32382,32350,32315,32285,32273,32312,32438,32678,33031,33475,33961,34428,34818,35092,35232,35238,35127,34927,34678,34417,34173,33962,33787,33639,33509,2546,2022-03-06-23-56-06.105053,A1
201,53,33397,33309,33257,33252,33298,33386,33500,33617,33717,33786,33816,33807,33765,33695,33606,33502,33389,33270,33146,33019,32892,32769,32657,32562,32487,2547,2022-03-06-23-56-06.419312,A1
202,53,32432,32396,32372,32359,32353,32354,32357,32359,32356,32347,32329,32301,32259,32207,32146,32080,32027,32013,32074,32244,32536,32936,33401,33866,34263,2548,2022-03-06-23-56-06.779292,A1
203,53,34540,34674,34665,34533,34311,34038,33750,33474,33222,32994,32785,32595,32430,32299,32216,32186,32207,32269,32355,32447,32525,32571,32572,32525,32438,2549,2022-03-06-23-56-07.094117,A1
204,53,32324,32199,32076,31959,31854,31760,31672,31590,31513,31440,31373,31317,31275,31251,31245,31255,31275,31296,31311,31315,31308,31286,31252,31210,31162,2550,2022-03-06-23-56-07.409001,A1
205,53,31120,31099,31133,31261,31509,31885,32368,32919,33472,33966,34352,34600,34702,34666,34519,34292,34021,33731,33443,33163,32895,32642,32413,32219,32078,2551,2022-03-06-23-56-07.768968,A1
206,53,32003,31998,32055,32158,32281,32402,32501,32570,32605,32613,32603,32580,32547,32500,32433,32343,32230,32104,31977,31864,31771,31700,31646,31603,31569,2552,2022-03-06-23-56-08.083713,A1
207,53,31548,31543,31554,31578,31604,31624,31633,31634,31628,31624,31618,31610,31596,31583,31585,31636,31779,32052,32468,33009,33631,34267,34847,35311,35624,2553,2022-03-06-23-56-08.398931,A1
208,53,35775,35771,35641,35423,35158,34879,34606,34345,34098,33861,33637,33438,33279,33175,33133,33153,33217,33304,33392,33464,33509,33518,33492,33429,33335,2554,2022-03-06-23-56-08.759150,A1
209,53,33215,33079,32934,32787,32638,32488,32337,32189,32047,31921,31819,31742,31692,31668,31666,31684,31717,31760,31809,31853,31884,31902,31906,31901,31889,2555,2022-03-06-23-56-09.163437,A1
210,53,31873,31852,31829,31812,31829,31920,32131,32492,33003,33626,34301,34949,35501,35907,36146,36220,36151,35972,35724,35446,35166,34899,34646,34404,34172,2556,2022-03-06-23-56-09.433555,A1
211,53,33953,33761,33617,33537,33527,33577,33668,33772,33863,33921,33940,33919,33865,33785,33688,33575,33451,33315,33173,33028,32885,32749,32619,32499,32388,2557,2022-03-06-23-56-09.748878,A1
212,53,32292,32215,32163,32136,32131,32139,32149,32155,32153,32144,32131,32111,32085,32044,31986,31911,31831,31767,31760,31853,32081,32448,32932,33478,34014,2558,2022-03-06-23-56-10.108746,A1
213,53,34468,34789,34950,34954,34820,34581,34282,33962,33646,33348,33068,32799,32543,32310,32117,31982,31917,31919,31973,32054,32135,32198,32227,32219,32173,2559,2022-03-06-23-56-10.423308,A1
214,53,32094,31989,31867,31735,31602,31471,31347,31227,31110,30996,30888,30791,30709,30647,30608,30595,30604,30630,30670,30715,30755,30784,30801,30802,30789,2560,2022-03-06-23-56-10.783628,A1
215,53,30760,30723,30685,30662,30681,30780,30997,31354,31850,32459,33129,33791,34376,34831,35122,35244,35215,35069,34851,34604,34358,34127,33913,33710,33516,2561,2022-03-06-23-56-11.098512,A1
216,53,33333,33179,33070,33020,33036,33110,33220,33345,33461,33548,33593,33590,33542,33451,33326,33172,32997,32805,32603,32397,32192,31995,31810,31643,31499,2562,2022-03-06-23-56-11.412944,A1
217,53,31384,31299,31244,31215,31206,31216,31241,31274,31311,31343,31363,31364,31345,31307,31252,31182,31105,31035,30995,31025,31176,31485,31966,32598,33328,2563,2022-03-06-23-56-11.772858,A1
218,53,34075,34758,35308,35683,35868,35876,35741,35511,35234,34950,34679,34425,34182,33944,33709,33490,33306,33176,33112,33114,33172,33263,33365,33455,33516,2564,2022-03-06-23-56-12.088147,A1
219,53,33534,33511,33452,33363,33253,33129,32996,32857,32713,32563,32415,32272,32142,32034,31954,31903,31879,31874,31879,31885,31883,31870,31843,31802,31748,2565,2022-03-06-23-56-12.402594,A1
220,53,31685,31619,31557,31508,31480,31470,31474,31484,31498,31523,31587,31738,32025,32480,33100,33843,34632,35376,35992,36429,36665,36707,36588,36355,36055,2566,2022-03-06-23-56-12.807500,A1
221,53,35731,35407,35100,34808,34530,34267,34031,33838,33701,33627,33615,33653,33721,33798,33865,33902,33895,33837,33731,33585,33414,33226,33027,32820,32608,2567,2022-03-06-23-56-13.077570,A1
222,53,32394,32181,31977,31784,31607,31446,31306,31186,31090,31016,30963,30926,30902,30885,30872,30858,30837,30801,30749,30677,30591,30503,30435,30421,30509,2568,2022-03-06-23-56-13.437326,A1
223,53,30743,31144,31703,32372,33071,33706,34197,34497,34589,34490,34244,33905,33525,33146,32788,32457,32150,31864,31606,31394,31247,31180,31197,31284,31418,2569,2022-03-06-23-56-13.752871,A1
224,53,31570,31712,31821,31885,31903,31881,31831,31761,31678,31586,31484,31371,31250,31127,31011,30907,30822,30760,30718,30695,30690,30703,30736,30790,30860,2570,2022-03-06-23-56-14.067217,A1
225,53,30939,31022,31099,31170,31236,31297,31351,31393,31418,31425,31421,31424,31470,31611,31900,32373,33030,33833,34707,35552,36273,36801,37099,37169,37048,2571,2022-03-06-23-56-14.427126,A1
226,53,36792,36462,36112,35770,35448,35142,34843,34552,34277,34037,33851,33735,33695,33720,33790,33880,33965,34021,34032,33991,33902,33771,33610,33433,33251,2572,2022-03-06-23-56-14.742695,A1
227,53,33068,32886,32704,32523,32345,32175,32023,31894,31787,31702,31642,31604,31588,31595,31620,31656,31695,31734,31769,31800,31830,31855,31872,31875,31863,2573,2022-03-06-23-56-15.101883,A1
228,53,31839,31812,31809,31877,32070,32434,32992,33730,34588,35467,36259,36872,37249,37377,37284,37025,36668,36271,35874,35499,35154,34834,34536,34264,34027,2574,2022-03-06-23-56-15.417266,A1
229,53,33837,33703,33627,33608,33633,33684,33742,33791,33812,33793,33732,33630,33495,33342,33187,33042,32916,32812,32728,32650,32565,32461,32337,32199,32070,2575,2022-03-06-23-56-15.776666,A1
230,53,31970,31917,31916,31957,32017,32073,32107,32109,32079,32025,31955,31878,31801,31727,31669,31655,31733,31946,32324,32859,33500,34162,34749,35179,35405,2576,2022-03-06-23-56-16.091741,A1
231,53,35418,35238,34912,34496,34043,33593,33164,32755,32352,31947,31550,31187,30893,30701,30622,30645,30737,30854,30957,31017,31016,30957,30851,30713,30561,2577,2022-03-06-23-56-16.406697,A1
232,53,30403,30244,30084,29926,29773,29632,29507,29403,29326,29275,29253,29261,29297,29355,29430,29511,29593,29670,29739,29795,29840,29874,29903,29953,30063,2578,2022-03-06-23-56-16.766477,A1
233,53,30284,30666,31231,31962,32804,33670,34460,35095,35520,35723,35724,35570,35314,35012,34701,34401,34117,33845,33583,33336,33114,32935,32814,32757,32763,2579,2022-03-06-23-56-17.081733,A1
234,53,32821,32912,33016,33110,33175,33199,33173,33102,32993,32858,32712,32568,32429,32298,32169,32042,31917,31801,31705,31636,31595,31583,31592,31616,31653,2580,2022-03-06-23-56-17.396359,A1
235,53,31697,31743,31785,31819,31842,31852,31851,31841,31827,31819,31838,31928,32142,32526,33098,33833,34667,35499,36224,36761,37067,37141,37019,36762,36432,2581,2022-03-06-23-56-17.846719,A1
236,53,36078,35731,35399,35079,34764,34452,34153,33879,33650,33482,33383,33347,33364,33415,33474,33522,33544,33527,33474,33387,33273,33141,32997,32841,32673,2582,2022-03-06-23-56-18.071626,A1
237,53,32496,32309,32118,31931,31759,31605,31476,31374,31298,31248,31222,31216,31223,31236,31246,31247,31240,31225,31207,31184,31159,31131,31108,31113,31184,2583,2022-03-06-23-56-18.431071,A1
238,53,31375,31735,32280,32988,33798,34619,35350,35916,36271,36410,36353,36148,35849,35507,35159,34827,34514,34218,33933,33665,33425,33228,33091,33018,33003,2584,2022-03-06-23-56-18.746663,A1
239,53,33030,33077,33124,33155,33157,33127,33063,32968,32847,32710,32569,32430,32300,32179,32066,31960,31864,31781,31715,31667,31634,31611,31591,31570,31549,2585,2022-03-06-23-56-19.106720,A1
240,53,31524,31498,31469,31435,31389,31323,31232,31119,30992,30869,30773,30741,30810,31013,31360,31833,32384,32939,33420,33763,33938,33943,33803,33558,33253,2586,2022-03-06-23-56-19.420770,A1
241,53,32928,32609,32306,32023,31760,31519,31306,31137,31027,30984,31007,31083,31189,31302,31398,31462,31484,31465,31414,31340,31252,31159,31068,30981,30898,2587,2022-03-06-23-56-19.737810,A1
242,53,30819,30742,30672,30609,30558,30523,30505,30504,30517,30543,30576,30618,30665,30714,30761,30802,30834,30854,30865,30869,30867,30863,30865,30885,30953,2588,2022-03-06-23-56-20.095638,A1
243,53,31108,31391,31821,32390,33057,33753,34397,34919,35276,35455,35470,35355,35160,34932,34705,34498,34314,34143,33974,33804,33641,33499,33397,33347,33352,2589,2022-03-06-23-56-20.410531,A1
244,53,33401,33476,33557,33625,33668,33681,33664,33618,33549,33461,33359,33248,33133,33017,32902,32790,32683,32585,32498,32425,32370,32332,32312,32307,32313,2590,2022-03-06-23-56-20.863076,A1
245,53,32329,32349,32372,32395,32414,32429,32436,32432,32420,32399,32368,32329,32281,32229,32176,32137,32133,32203,32388,32716,33186,33773,34414,35032,35549,2591,2022-03-06-23-56-21.085308,A1
246,53,35914,36101,36112,35979,35746,35464,35175,34905,34663,34446,34245,34057,33885,33737,33628,33569,33564,33607,33687,33784,33880,33959,34008,34017,33986,2592,2022-03-06-23-56-21.400629,A1
247,53,33920,33827,33717,33599,33479,33356,33231,33107,32990,32885,32797,32730,32682,32650,32629,32617,32613,32615,32627,32647,32670,32692,32708,32709,32692,2593,2022-03-06-23-56-21.760791,A1
248,53,32659,32612,32558,32504,32450,32398,32346,32296,32253,32229,32254,32368,32608,32987,33496,34089,34696,35233,35638,35874,35937,35847,35644,35375,35080,2594,2022-03-06-23-56-22.120037,A1
