,bytes,status,voltage,pai,counter,spo2,hr,time,takes
0,10,True,33,176,396,98,76,2022-03-06-23-48-40.775092,A1
1,10,True,33,176,397,98,76,2022-03-06-23-48-41.763301,A1
2,10,True,33,174,398,98,76,2022-03-06-23-48-42.751989,A1
3,10,True,33,202,399,98,76,2022-03-06-23-48-43.785768,A1
4,10,True,33,238,400,98,75,2022-03-06-23-48-44.773962,A1
5,10,True,33,268,401,98,75,2022-03-06-23-48-45.763209,A1
6,10,True,33,200,402,98,77,2022-03-06-23-48-46.752967,A1
7,10,True,33,178,403,98,78,2022-03-06-23-48-47.741359,A1
8,10,True,33,130,404,98,81,2022-03-06-23-48-48.775124,A1
9,10,True,33,142,405,98,82,2022-03-06-23-48-49.764530,A1
10,10,True,33,138,406,98,84,2022-03-06-23-48-50.753005,A1
11,10,True,33,174,407,98,85,2022-03-06-23-48-51.742330,A1
12,10,True,33,150,408,98,86,2022-03-06-23-48-52.776425,A1
13,10,True,33,164,409,98,87,2022-03-06-23-48-53.765836,A1
14,10,True,33,148,410,98,87,2022-03-06-23-48-54.755840,A1
15,10,True,33,160,411,98,87,2022-03-06-23-48-55.744695,A1
16,10,True,33,148,412,98,86,2022-03-06-23-48-56.779108,A1
17,10,True,33,132,413,98,84,2022-03-06-23-48-57.768463,A1
18,10,True,33,158,414,97,83,2022-03-06-23-48-58.757877,A1
19,10,True,33,150,415,98,83,2022-03-06-23-48-59.747452,A1
20,10,True,33,118,416,98,82,2022-03-06-23-49-00.738468,A1
21,10,True,33,126,417,98,81,2022-03-06-23-49-01.774179,A1
22,10,True,33,122,418,98,81,2022-03-06-23-49-02.764508,A1
23,10,True,33,120,419,98,80,2022-03-06-23-49-03.755090,A1
24,10,True,33,134,420,98,79,2022-03-06-23-49-04.745872,A1
25,10,True,33,132,421,97,79,2022-03-06-23-49-05.736380,A1
26,10,True,33,120,422,98,78,2022-03-06-23-49-06.771689,A1
27,10,True,33,120,423,98,77,2022-03-06-23-49-07.763309,A1
28,10,True,33,148,424,98,76,2022-03-06-23-49-08.752812,A1
29,10,True,33,150,425,98,75,2022-03-06-23-49-09.743174,A1
30,10,True,33,176,426,98,75,2022-03-06-23-49-10.778393,A1
31,10,True,33,176,427,98,74,2022-03-06-23-49-11.768643,A1
32,10,True,33,140,428,98,74,2022-03-06-23-49-12.758825,A1
33,10,True,33,176,429,98,74,2022-03-06-23-49-13.749727,A1
34,10,True,33,178,430,98,73,2022-03-06-23-49-14.740117,A1
35,10,True,33,152,431,98,73,2022-03-06-23-49-15.774722,A1
36,10,True,33,204,432,98,74,2022-03-06-23-49-16.764684,A1
37,10,True,33,202,433,98,73,2022-03-06-23-49-17.754699,A1
38,10,True,33,174,434,98,74,2022-03-06-23-49-18.744897,A1
39,10,True,33,210,435,98,74,2022-03-06-23-49-19.779808,A1
40,10,True,33,210,436,98,74,2022-03-06-23-49-20.769859,A1
41,10,True,33,192,437,98,75,2022-03-06-23-49-21.760372,A1
42,10,True,33,210,438,98,75,2022-03-06-23-49-22.750115,A1
43,10,True,33,202,439,98,75,2022-03-06-23-49-23.740116,A1
44,10,True,33,202,440,98,75,2022-03-06-23-49-24.819944,A1
45,10,True,33,232,441,98,73,2022-03-06-23-49-25.764840,A1
46,10,True,33,212,442,98,73,2022-03-06-23-49-26.754873,A1
47,10,True,33,218,443,98,73,2022-03-06-23-49-27.745366,A1
48,10,True,33,194,444,98,72,2022-03-06-23-49-28.780339,A1
49,10,True,33,190,445,98,72,2022-03-06-23-49-29.769719,A1
50,10,True,33,162,446,98,73,2022-03-06-23-49-30.759462,A1
51,10,True,33,138,447,98,73,2022-03-06-23-49-31.749442,A1
52,10,True,33,138,448,98,74,2022-03-06-23-49-32.739372,A1
53,10,True,33,118,449,97,74,2022-03-06-23-49-33.774024,A1
54,10,True,33,134,450,97,74,2022-03-06-23-49-34.764489,A1
55,10,True,33,144,451,97,74,2022-03-06-23-49-35.799327,A1
56,10,True,33,138,452,97,74,2022-03-06-23-49-36.743882,A1
57,10,True,33,138,453,97,73,2022-03-06-23-49-37.778569,A1
58,10,True,33,164,454,98,73,2022-03-06-23-49-38.768353,A1
59,10,True,33,154,455,98,73,2022-03-06-23-49-39.758088,A1
60,10,True,33,126,456,98,73,2022-03-06-23-49-40.792905,A1
61,10,True,33,136,457,98,73,2022-03-06-23-49-41.738040,A1
62,10,True,33,128,458,98,74,2022-03-06-23-49-42.773592,A1
63,10,True,33,110,459,98,75,2022-03-06-23-49-43.762436,A1
64,10,True,33,132,460,98,75,2022-03-06-23-49-44.752250,A1
65,10,True,33,150,461,98,75,2022-03-06-23-49-45.742020,A1
66,10,True,33,120,462,97,76,2022-03-06-23-49-46.776736,A1
67,10,True,33,132,463,97,76,2022-03-06-23-49-47.766425,A1
68,10,True,33,136,464,97,74,2022-03-06-23-49-48.756343,A1
69,10,True,33,112,833,98,82,2022-03-06-23-55-57.703770,A1
70,10,True,33,112,834,98,82,2022-03-06-23-55-58.692539,A1
71,10,True,33,90,835,98,83,2022-03-06-23-55-59.682222,A1
72,10,True,33,104,836,97,83,2022-03-06-23-56-00.672115,A1
73,10,True,33,104,837,98,82,2022-03-06-23-56-01.661763,A1
74,10,True,33,122,838,97,81,2022-03-06-23-56-02.651363,A1
75,10,True,33,122,839,97,78,2022-03-06-23-56-03.686230,A1
76,10,True,33,146,840,97,76,2022-03-06-23-56-04.675394,A1
77,10,True,33,128,841,97,75,2022-03-06-23-56-05.665913,A1
78,10,True,33,128,842,97,74,2022-03-06-23-56-06.655466,A1
79,10,True,33,170,843,97,73,2022-03-06-23-56-07.644907,A1
80,10,True,33,204,844,98,73,2022-03-06-23-56-08.679284,A1
81,10,True,33,214,845,98,73,2022-03-06-23-56-09.669053,A1
82,10,True,33,200,846,98,72,2022-03-06-23-56-10.659064,A1
83,10,True,33,224,847,98,73,2022-03-06-23-56-11.648803,A1
84,10,True,33,224,848,98,72,2022-03-06-23-56-12.683612,A1
85,10,True,33,246,849,98,71,2022-03-06-23-56-13.718026,A1
86,10,True,33,296,850,98,71,2022-03-06-23-56-14.662871,A1
87,10,True,33,308,851,98,71,2022-03-06-23-56-15.652589,A1
88,10,True,33,262,852,98,70,2022-03-06-23-56-16.644182,A1
89,10,True,33,262,853,98,71,2022-03-06-23-56-17.677665,A1
90,10,True,33,286,854,98,71,2022-03-06-23-56-18.712161,A1
91,10,True,33,214,855,98,72,2022-03-06-23-56-19.656839,A1
92,10,True,33,212,856,98,72,2022-03-06-23-56-20.646359,A1
93,10,True,33,196,857,98,72,2022-03-06-23-56-21.680899,A1
94,10,True,33,182,858,98,72,2022-03-06-23-56-22.670548,A1
95,10,True,33,182,859,98,71,2022-03-06-23-56-23.661115,A1
96,10,True,33,206,860,98,70,2022-03-06-23-56-24.650782,A1
97,10,True,33,166,861,98,70,2022-03-06-23-56-25.642267,A1
98,10,True,33,176,862,98,70,2022-03-06-23-56-26.675011,A1
99,10,True,33,162,863,98,71,2022-03-06-23-56-27.664459,A1
100,10,True,33,162,864,98,71,2022-03-06-23-56-28.699040,A1
101,10,True,33,136,865,98,73,2022-03-06-23-56-29.646031,A1
102,10,True,33,132,866,98,73,2022-03-06-23-56-30.683024,A1
103,10,True,33,118,867,98,73,2022-03-06-23-56-31.675391,A1
104,10,True,33,148,868,98,72,2022-03-06-23-56-32.668579,A1
105,10,True,33,126,869,98,72,2022-03-06-23-56-33.704466,A1
106,10,True,33,144,870,98,73,2022-03-06-23-56-34.696510,A1
107,10,True,33,144,871,98,73,2022-03-06-23-56-35.688581,A1
108,10,True,33,136,872,98,73,2022-03-06-23-56-36.680660,A1
109,10,True,33,136,873,98,73,2022-03-06-23-56-37.673278,A1
110,10,True,33,140,874,98,73,2022-03-06-23-56-38.665130,A1
111,10,True,33,112,875,98,73,2022-03-06-23-56-39.702330,A1
112,10,True,33,122,876,97,73,2022-03-06-23-56-40.693413,A1
113,10,True,33,128,877,97,72,2022-03-06-23-56-41.685286,A1
114,10,True,33,128,878,97,72,2022-03-06-23-56-42.677319,A1
115,10,True,33,118,879,97,72,2022-03-06-23-56-43.669564,A1
116,10,True,33,100,880,97,72,2022-03-06-23-56-44.751984,A1
117,10,True,33,102,881,97,72,2022-03-06-23-56-45.698134,A1
118,10,True,33,102,882,97,73,2022-03-06-23-56-46.689507,A1
119,10,True,33,82,883,97,74,2022-03-06-23-56-47.681105,A1
120,10,True,33,96,884,97,75,2022-03-06-23-56-48.717753,A1
121,10,True,33,102,885,97,75,2022-03-06-23-56-49.709600,A1
122,10,True,33,102,886,97,75,2022-03-06-23-56-50.702187,A1
123,10,True,33,96,887,96,75,2022-03-06-23-56-51.693412,A1
124,10,True,33,102,888,96,75,2022-03-06-23-56-52.684525,A1
125,10,True,33,108,889,96,75,2022-03-06-23-56-53.720853,A1
126,10,True,33,108,890,96,75,2022-03-06-23-56-54.712310,A1
127,10,True,33,100,891,97,74,2022-03-06-23-56-55.704000,A1
128,10,True,33,102,892,97,74,2022-03-06-23-56-56.696097,A1
129,10,True,33,112,893,97,74,2022-03-06-23-56-57.732393,A1
130,10,True,33,112,894,97,73,2022-03-06-23-56-58.724796,A1
131,10,True,33,112,895,97,73,2022-03-06-23-56-59.714932,A1
132,10,True,33,112,896,97,73,2022-03-06-23-57-00.706306,A1
133,10,True,33,96,897,97,73,2022-03-06-23-57-01.698287,A1
134,10,True,33,114,898,97,73,2022-03-06-23-57-02.778993,A1
135,10,True,33,120,899,98,74,2022-03-06-23-57-03.725472,A1
